ride_dist,ride_time,ride_speed,ride_id
9.29956458519438,0.3926853751045061,23.681973342448696,2024090967
5.252991746627668,0.1881102003645984,27.92507655856104,2024090968
0.3428245883007641,0.011195107872052159,30.6227141550465,2024090969
1.2449445167395556,0.03547179781745912,35.09674144925345,2024090970
8.830737455170222,0.25520015615068675,34.60318202139336,2024090971
1.8409396289037017,0.08283983397144751,22.22287926769892,2024090972
7.396502368344306,0.23010286945136113,32.144329125403495,2024090973
7.843886560912687,0.3599564567758909,21.791209501198907,2024090974
8.878464784427866,0.32201488396581746,27.571597545690878,2024090975
0.395658565282182,0.014576286693962884,27.143988972586097,2024090976
6.320009131151021,0.17710801909320503,35.68448884194819,2024090977
9.410693331281387,0.3102151706721026,30.336019063453506,2024090978
9.721891196644467,0.32924684575660224,29.52766692207413,2024090979
9.21418446395165,0.41240207233341086,22.34272105330825,2024090980
8.5185985165473,0.256173014954243,33.253301555079375,2024090981
8.435939301138095,0.3314380758201843,25.452535229280237,2024090982
5.670254060803288,0.20841090446509633,27.20708916530284,2024090983
4.087314996418987,0.10623258300736461,38.475154050764566,2024090984
8.336198150063648,0.28388186470101445,29.365025338421553,2024090985
8.106447697908356,0.4048084413822605,20.02539193656152,2024090986
1.535258724224371,0.04882618351486267,31.443348910468067,2024090987
8.51782723623227,0.2872339925642929,29.6546629463631,2024090988
1.1031036694720142,0.04888455690423558,22.56548364819967,2024090989
9.187358070689008,0.3078131091775687,29.847195576680527,2024090990
5.109688710223738,0.1571946096463967,32.50549571462907,2024090991
6.760320135068406,0.24230515139712797,27.90002645873808,2024090992
3.198732497683351,0.08345871860972977,38.32712209063844,2024090993
7.524677960610779,0.31380388179294494,23.97891930978641,2024090994
8.57158698899113,0.33729031514776425,25.41308363756601,2024090995
1.665460305048042,0.05573491890685813,29.881810859567047,2024090996
5.592960158231179,0.24284605599814277,23.030887346484032,2024090997
2.7102949543718036,0.09442923910057517,28.701861628738836,2024090998
3.2731007704966277,0.09432947819307737,34.698599347672776,2024090999
2.391581306619208,0.06720355638603005,35.58712418255827,20240909100
6.002571745335806,0.23253725321855082,25.813376834266943,20240909101
6.048647271848397,0.258818733098392,23.37020662854785,20240909102
9.379961274529308,0.3832899225830632,24.472235563398005,20240909103
8.646138962079403,0.2842837905639099,30.41375994364217,20240909104
7.070675210725285,0.22328704724970558,31.666302626224585,20240909105
8.911685201097404,0.401876615769174,22.175177284303626,20240909106
7.432928849158754,0.20145887622596384,36.89551430249071,20240909107
3.0495163573844586,0.0961405668318039,31.719350716118925,20240909108
5.132250890627871,0.15716136157339858,32.65593298026355,20240909109
9.373670818442708,0.3343615380740954,28.03453672463212,20240909110
6.723816156182767,0.19443393669447165,34.5814947251127,20240909111
9.664558775489851,0.25836215026654796,37.40702252833508,20240909112
3.5044513608608674,0.11094797123597012,31.586439317645667,20240909113
9.351017617493785,0.2711297622571083,34.48908574126346,20240909114
5.95859849588274,0.21937313154281746,27.161933888516035,20240909115
1.0361296243350093,0.03071438309015589,33.73434593472574,20240909116
2.2570289677483446,0.07003699831167792,32.226237876502616,20240909117
1.719937159340048,0.051654456249714736,33.296975405670764,20240909118
1.0779282303300053,0.037620764103157,28.652481044093133,20240909119
3.179562696498357,0.08294554225436632,38.333135332911546,20240909120
7.976362459965766,0.3196028612108948,24.95710592122153,20240909121
4.053847833253061,0.17177899155840998,23.599206145500233,20240909122
6.526297735947569,0.22540944270389449,28.953080481729135,20240909123
3.0435035106221218,0.0992154493375212,30.6757015257616,20240909124
5.279995062659739,0.15410298203397738,34.26277021359379,20240909125
6.719860813485429,0.22608082487422948,29.723267407679266,20240909126
8.352635512988218,0.22392198912347458,37.30154213833116,20240909127
8.261971160204531,0.23976230647731644,34.45900767970041,20240909128
6.9801355571595725,0.2674025863507658,26.103470622394685,20240909129
7.394471490368088,0.2829448311032412,26.13396916118247,20240909130
6.229842869055741,0.25548481543763285,24.384395833405318,20240909131
8.312991670104426,0.24440822514964067,34.012732857148066,20240909132
5.10932969850068,0.15607725462628194,32.73590191430954,20240909133
1.828841202138769,0.058440307782655396,31.29417471482849,20240909134
9.28336375585854,0.29269982100506153,31.716328776634295,20240909135
4.613721607424034,0.16114716013898692,28.63048659029902,20240909136
2.546040059649645,0.08617269321515696,29.545787240195256,20240909137
8.256436807246043,0.28383742252444033,29.08861253675987,20240909138
3.6024516831047215,0.1533344831140141,23.49407393525477,20240909139
1.0543921708020165,0.039140214397156085,26.93884504829458,20240909140
4.127672266683141,0.1853281553373846,22.27223520985698,20240909141
1.3806856980319915,0.052853843570260295,26.122711325555766,20240909142
2.7003301792956433,0.08558664827684838,31.550834547940774,20240909143
1.0708350197166139,0.026314920367545593,40.693074680069465,20240909144
4.017403309318888,0.1524335426018125,26.355113453035496,20240909145
4.966750121012897,0.17181469271675454,28.90759831116913,20240909146
4.104007609323119,0.20889014575342313,19.64672672576689,20240909147
0.6766055112804903,0.027847730785884803,24.296612046516973,20240909148
4.021989194790104,0.13389534503754538,30.03830486909238,20240909149
6.579988971769617,0.19094369134120887,34.46036329114134,20240909150
5.700703710337135,0.14684886371342581,38.820209882331845,20240909151
3.1188125525168884,0.09481968085661627,32.89203806995587,20240909152
6.38126131842923,0.21998972191496835,29.0070884352304,20240909153
6.889405326144584,0.23049161318835654,29.890047758547286,20240909154
3.724261125028989,0.11068890262324453,33.646201532102815,20240909155
9.198693011004963,0.293245217266031,31.36860371250298,20240909156
7.744189189606292,0.2609637556493556,29.675343881898243,20240909157
5.137849305322414,0.17904576508600092,28.695732081987835,20240909158
8.770153670729666,0.32920902665268237,26.640076549244302,20240909159
6.604007977573646,0.24622538843576072,26.82098714323526,20240909160
0.703328837603493,0.021899555570873336,32.11612378741277,20240909161
5.748182716045186,0.1651393987751927,34.808063724818886,20240909162
6.942697078310318,0.24044606195349416,28.87423907842225,20240909163
2.686693555823129,0.10028462107826334,26.790683625621924,20240909164
9.49274187327047,0.31572048566750166,30.06691774593198,20240909165
7.335874266974031,0.23339216281390732,31.43153642576769,20240909166
2.4482052674118995,0.07528175925808515,32.5205639658184,20240909167
1.6588630302756524,0.05228340577770872,31.72828941803398,20240909168
0.20467685831472404,0.0077488089286355715,26.413976676898656,20240909169
6.109500361632295,0.19033561714880798,32.09856596023104,20240909170
7.0263129571667315,0.19116798749858363,36.75465253939962,20240909171
2.5249488215175218,0.0772002415179053,32.70648863102199,20240909172
2.843436474000993,0.07660385150322022,37.118714244824396,20240909173
3.3196496051932356,0.08092863212073031,41.019470096083445,20240909174
1.3531267378096634,0.04790854971585352,28.243951149326847,20240909175
7.306939694555583,0.18471015247836597,39.55895004423973,20240909176
0.8727492463924624,0.030318855717665374,28.785692129005792,20240909177
6.988018826990935,0.25325882871185956,27.592399690600406,20240909178
6.817457450181995,0.23874908213783683,28.554905380729704,20240909179
9.820114068994958,0.38051564441337343,25.807385880636406,20240909180
5.2104227954842655,0.13027294667300224,39.996199737179,20240909181
0.9902107812100092,0.03535630873676437,28.006622200930252,20240909182
5.97286866004144,0.24766828479938957,24.11640499258693,20240909183
6.005286766489109,0.21731582492972304,27.633913767812984,20240909184
7.199517657731067,0.26021707143746386,27.66735332912728,20240909185
8.214206472672084,0.22571256707792947,36.39233109176437,20240909186
3.070716596283929,0.09727540392445609,31.5672459059501,20240909187
3.887834456131918,0.11453507014987048,33.944489238489496,20240909188
8.154617758773117,0.28171090865652504,28.94675892269264,20240909189
3.846236120802653,0.15230832562602684,25.252960433998744,20240909190
3.871435126912701,0.10323618161706086,37.50075861264619,20240909191
4.434383644881513,0.15508612112775394,28.59303987123799,20240909192
7.753812887024125,0.2257387491519323,34.34861279312513,20240909193
2.5824137454619454,0.07674735732560951,33.64824321579904,20240909194
0.7624776747067519,0.020283359060559863,37.59129207495802,20240909195
4.110416538503032,0.17844364123432974,23.0348165396675,20240909196
1.8027339627108707,0.0984092898176671,18.31873765221738,20240909197
2.4657200144588076,0.055303136988668525,44.585536168843866,20240909198
6.410758634064302,0.22301939298693216,28.745296757398766,20240909199
4.626784150777371,0.23652126616849717,19.56181034258992,20240909200
9.656807527602997,0.3246627058466114,29.74412321988534,20240909201
6.9475615327496385,0.1943315597041337,35.751071742166715,20240909202
4.927297121630847,0.19257667969037368,25.58615679506467,20240909203
5.073702462932359,0.17145362511569204,29.59227289308563,20240909204
6.853181846483646,0.21018071644747385,32.60613990816004,20240909205
0.15019956112801158,0.003955188414344281,37.97532390196201,20240909206
0.10960158115623009,0.00437077120792496,25.0760279919259,20240909207
9.30185639286438,0.31578932128603854,29.45589279264722,20240909208
1.1553377174627744,0.04450509824030939,25.959671209451592,20240909209
2.0117211425432413,0.07132281092781043,28.20585891629272,20240909210
5.4398880186455125,0.1949531879119718,27.903560218270513,20240909211
7.237741863868138,0.2636663790991246,27.450378347810243,20240909212
5.9532283673804764,0.201571533907829,29.5340728522841,20240909213
9.900084726107032,0.4260513706426002,23.236833415592674,20240909214
1.2381463510176438,0.037405151426106606,33.10095812507499,20240909215
9.051352218882245,0.34174951347749016,26.48534046699799,20240909216
9.830397682853098,0.3254258670464609,30.207794395918796,20240909217
1.776831597084122,0.06358512539634052,27.94413923081424,20240909218
1.7973031939161788,0.046077565009509505,39.006036745762295,20240909219
4.696443529838442,0.1474409271053942,31.85305208018202,20240909220
2.103523111301654,0.12237311765591088,17.189421595160688,20240909221
0.41267617606683293,0.011522775335594483,35.81395662484659,20240909222
3.248407319004669,0.12128077828652008,26.784189258172976,20240909223
2.3022063497156076,0.0630127016980561,36.53559183586996,20240909224
2.4868264361034864,0.08384074687330632,29.66131062574367,20240909225
3.5954110234514713,0.12527561123341563,28.700007831152714,20240909226
9.161393063450221,0.23122546832517954,39.62103798430314,20240909227
0.4133932335292845,0.01588165188325425,26.029611816713462,20240909228
1.011801262408063,0.03334810847731485,30.340589274991228,20240909229
2.449495427350933,0.10178095018197392,24.06634466441398,20240909230
2.127759539021483,0.0731706183591594,29.079425413317328,20240909231
9.5817608830234,0.2692893667553018,35.581653291680716,20240909232
7.055920074964109,0.2444006150985481,28.8703040788952,20240909233
1.0670461228296446,0.03501242479824519,30.47621320083848,20240909234
1.9765906891675533,0.08363544298946621,23.633409694697292,20240909235
4.651931211286628,0.12286325960461787,37.86267128396928,20240909236
6.603911763373745,0.41742423344790225,15.820623802374339,20240909237
3.5939157703453084,0.10219516852504189,35.16717886193079,20240909238
7.461400541307991,0.18645193659718715,40.017822702628635,20240909239
2.764878509271702,0.09576265447718885,28.872199965283023,20240909240
1.6017357694443413,0.053488832026551296,29.945237328219402,20240909241
5.132628404384821,0.17783878053466531,28.86113135140589,20240909242
8.942583910668864,0.2965244193508397,30.158001591390825,20240909243
0.7889338359743436,0.024975565265373142,31.588227437164143,20240909244
4.40955790628627,0.14400993184080005,30.619818021724665,20240909245
7.046185296598236,0.25229589431090893,27.928259854736638,20240909246
3.703137230915373,0.20406619055547986,18.146745528179956,20240909247
5.667592564083499,0.1661218109172442,34.11708873620987,20240909248
6.059674051299167,0.23308985822686948,25.997158766990218,20240909249
8.46118953769083,0.22120641378291148,38.250199860816466,20240909250
4.958108889675268,0.15432948692160178,32.126776214800415,20240909251
1.950811556817199,0.07839892424364302,24.88314190070511,20240909252
7.4757367072683865,0.19674908900579063,37.996296425282885,20240909253
7.457590697285426,0.23710554729870123,31.452620076790062,20240909254
7.273271753494056,0.24249687484152976,29.993259740964064,20240909255
0.8363474368993873,0.030158752400105782,27.731499824788965,20240909256
6.936164132417315,0.1958310438104588,35.419124554790706,20240909257
0.03219698374886781,0.0012436066912605843,25.890005236487813,20240909258
7.8613637200810595,0.214999386746192,36.564586713735345,20240909259
7.925992721821969,0.2581668323280862,30.70104959009366,20240909260
3.691509652219632,0.12397726611024358,29.775698142408242,20240909261
8.109380307926472,0.2994560206483618,27.080371569650172,20240909262
3.3422742954454976,0.13460819186428472,24.829650032111424,20240909263
7.909275204640553,0.18384435651454914,43.021582792043034,20240909264
2.840967548713975,0.10565527795707698,26.889026309392072,20240909265
0.24379135695931087,0.008455616943903031,28.83188282731965,20240909266
1.5398504787309908,0.04170022404774203,36.92667159217266,20240909267
1.6757573093219869,0.05384552845030721,31.121568634403957,20240909268
2.5113450398626016,0.07643616473562784,32.85545590295732,20240909269
6.882989944102001,0.2592480002006826,26.549828499251344,20240909270
9.896109966499353,0.34616339048844164,28.587973882899043,20240909271
9.584570310856954,0.31185251466852976,30.734305032122194,20240909272
7.602483676168089,0.3150197974270065,24.133352056801023,20240909273
5.770554790172603,0.16383312975915257,35.22214828377976,20240909274
3.86389903237648,0.14681867852729724,26.317489512467482,20240909275
0.8028422459257389,0.04851584165985484,16.54804324646114,20240909276
3.8280514565726476,0.12026658553220976,31.829717619674337,20240909277
2.1405515694948885,0.10073354757702208,21.24963947942166,20240909278
0.8630367905122549,0.03405596040188832,25.341725217192867,20240909279
5.319817111647462,0.16982963411419388,31.324433685527485,20240909280
5.531083450524572,0.1871718542094492,29.5508289634999,20240909281
4.157052970167801,0.12742945613911896,32.622386504023126,20240909282
9.07472489129944,0.36233430054213933,25.045172035110852,20240909283
4.679439284629192,0.21789166514422498,21.475990288714428,20240909284
1.6661590474199084,0.06188571112315312,26.923162345250212,20240909285
5.677697342495618,0.1782758145486895,31.847827238197606,20240909286
7.972201819919109,0.3314037083366502,24.055861836707926,20240909287
1.4790080405695283,0.04556777290880937,32.457325564919145,20240909288
9.23154632866618,0.2651169675418522,34.82065449925931,20240909289
7.121878152317743,0.21226294408199214,33.55215006141972,20240909290
3.7267910654481895,0.12461096910446749,29.907407768603722,20240909291
5.426846822157902,0.18661231928670968,29.080860486065433,20240909292
5.633169819495602,0.19650208642625228,28.667226500975318,20240909293
4.6048409154995875,0.20595379291587132,22.358611853196546,20240909294
0.7131996035357446,0.022155652442917406,32.19041305027044,20240909295
1.1171512977316722,0.032937465974620245,33.91734198958979,20240909296
8.50985098290744,0.27436122447667477,31.01695948157177,20240909297
2.5467358306731045,0.10132337739513857,25.13473095889217,20240909298
6.861005098786327,0.264842968077178,25.905936444523455,20240909299
7.022002022367745,0.22807814183091873,30.78770269697027,20240909300
3.169754312471107,0.08854510434149353,35.798188234622856,20240909301
9.074691433356444,0.3632068399799267,24.984913372936404,20240909302
7.438920515801763,0.2891785929784307,25.724312575089602,20240909303
8.48062861263248,0.36284177678750573,23.37280091536721,20240909304
4.075642019508066,0.11015050753302714,37.00066491555692,20240909305
5.063860084247921,0.13801321395569538,36.69112499527405,20240909306
7.542917179673621,0.20133243978061496,37.464986705038086,20240909307
8.453664404368155,0.26171693452725464,32.300792532352574,20240909308
4.338385040580964,0.12220812513137214,35.49997216565803,20240909309
5.066111192376006,0.17982974037200353,28.17170942857411,20240909310
1.4915637717047714,0.06411488977975939,23.263921638615173,20240909311
0.6597553352270347,0.0196133347482705,33.63810100091275,20240909312
9.204680371331111,0.2829968336969264,32.525736246182895,20240909313
4.493953350429019,0.1375332410980238,32.675397704225205,20240909314
2.319279510941299,0.08472976737783085,27.37266468110389,20240909315
2.4692824013165415,0.09710011159275588,25.430273568303104,20240909316
8.542750243801411,0.29186303571430455,29.269723118221926,20240909317
2.043454423675212,0.05302554241277922,38.537171534576075,20240909318
5.0961796152467365,0.16644596423669225,30.617621992923677,20240909319
7.762104802063561,0.24482263357444442,31.705013089418056,20240909320
9.066743609146323,0.32562802973485455,27.843867177309637,20240909321
2.763167073948237,0.08668387130546991,31.876369067677718,20240909322
0.6408921305526794,0.025099118821353544,25.534447448705983,20240909323
4.266147654466394,0.1391000630244614,30.66963135535152,20240909324
0.7259985196069285,0.02141377090489576,33.90334765564088,20240909325
7.336368587643891,0.32356375838723145,22.673641276177612,20240909326
4.57614035137189,0.12893442665715163,35.49199752165699,20240909327
8.719849461790144,0.421939847307983,20.66609616850275,20240909328
8.025002883711574,0.2775134031108212,28.917532608350808,20240909329
4.592113286655984,0.23632664922814786,19.431212271887265,20240909330
6.843893727998211,0.2232261436021807,30.659015192212244,20240909331
1.5167678443445942,0.04990828405155145,30.39110386519979,20240909332
9.778380171140753,0.3571341110260236,27.38013499480094,20240909333
0.9616491303206809,0.03653020867716975,26.324764219638357,20240909334
1.708534710517341,0.056846604183557886,30.05517629514819,20240909335
4.459361857934932,0.1830545886593648,24.36083078055524,20240909336
7.1833194933966595,0.21461025606395476,33.47146415619578,20240909337
5.76194268093107,0.21315950596883182,27.031131709291827,20240909338
0.37957340895336866,0.009940735149569517,38.18363564085158,20240909339
9.833333977192904,0.29122451929701165,33.76547414664685,20240909340
4.292139285623586,0.1791674102730998,23.956026819169846,20240909341
2.7160864653092,0.08896759625530941,30.528940643904484,20240909342
0.2672522098148389,0.008641265969417753,30.927437109408437,20240909343
5.425851818605137,0.15665875268188362,34.634846286712424,20240909344
3.017085995204185,0.10194549139014986,29.595090023723216,20240909345
5.060943392813439,0.18144761273467372,27.892036255191346,20240909346
8.165665996173907,0.2629800389839972,31.050516334704785,20240909347
4.530938932768899,0.17618420397877246,25.717055391156457,20240909348
5.161282347382663,0.21027142079180183,24.545810019960133,20240909349
7.977025517685589,0.261160795452494,30.54449847215539,20240909350
8.971843084783552,0.28473022102345064,31.50997829641913,20240909351
2.501625557288323,0.10425868339737505,23.994409633522256,20240909352
2.795373424805745,0.10292640176013268,27.158954136182576,20240909353
7.963602043206763,0.29688619733630206,26.823753056414002,20240909354
4.090068133487707,0.12704452383285855,32.193974286279776,20240909355
9.345996305395722,0.31509831282243933,29.6605723517862,20240909356
2.7796002912343107,0.07864582937369866,35.34326376070854,20240909357
0.24776107239499634,0.01038296599037528,23.862263694657575,20240909358
5.523797120983241,0.28190550610129983,19.594498870831995,20240909359
0.32024295479217035,0.015817924642644313,20.245573425530917,20240909360
0.5915307839033013,0.01890736007349739,31.285741721947478,20240909361
4.786688280353349,0.19353894284356665,24.732429608351875,20240909362
3.9090632307604736,0.10370642747173958,37.693548279114225,20240909363
7.713612042549913,0.2773538224197421,27.811450281281058,20240909364
8.265597707833441,0.24390308365350816,33.888861034556065,20240909365
2.693899495309026,0.14446280857569022,18.64770262927276,20240909366
4.794128756094373,0.15483977193931936,30.961869137686143,20240909367
2.1861915475147073,0.096899565172915,22.561417521466684,20240909368
3.532906531519193,0.17483926380859882,20.206596931149058,20240909369
23.746759960955828,0.6064236461058862,39.1586972464617,20240909370
29.769831463617063,0.8525208773444488,34.91976824819621,20240909371
16.411093193600287,0.6405309806071743,25.621076404522743,20240909372
20.87637697166554,0.6008221640802062,34.74634961848489,20240909373
26.86204353604989,0.9050882439801393,29.678922154511305,20240909374
23.00865351040344,0.7914789943629519,29.07045376349213,20240909375
17.79538746937626,0.9484352712146181,18.76289084713869,20240909376
9.891739699880867,0.28135139950457644,35.15795449142583,20240909377
3.9540093713771283,0.17202375930152267,22.98525149916387,20240909378
18.22415562807425,0.44121044204818716,41.30490553096176,20240909379
5.504355581693062,0.11359627667411538,48.45542250899595,20240909380
4.152834669246195,0.08150795224034355,50.950055241244165,20240909381
2.385615329917524,0.04315027292626703,55.28621647408675,20240909382
9.09327184409854,0.15339683317898797,59.27939746636256,20240909383
1.1476240045044295,0.019063236360505952,60.200900980381626,20240909384
0.479502978169023,0.012440390621181545,38.544045180751844,20240909385
0.5007313068751151,0.012780155249317849,39.18037747638802,20240909386
4.217689762091749,0.10045135064283542,41.987387278526064,20240909387
6.865736745245013,0.15842685636759887,43.3369499506725,20240909388
9.50228765711029,0.2912867037034645,32.62176932999937,20240909389
3.095480688203952,0.16997008995887714,18.21191416062013,20240909390
8.275649115708742,1.0490469668189877,7.888730798014594,20240909391
6.907149764037628,0.4918903821150689,14.04205086169346,20240909392
8.796792190911585,0.5250117709289133,16.755418979173083,20240909393
1.5696133449882388,0.11251613641122975,13.950117690244317,20240909394
6.759214215759263,0.4719265261136644,14.322598628692665,20240909395
5.085245481533053,0.4699536803420686,10.820737647658422,20240909396
0.006501784048822401,0.0004359476283992071,14.914140197750017,20240909397
4.223571222106051,0.21743086873244394,19.424892365689338,20240909398
2.1054217162785207,0.8163163627318936,2.5791737277352773,20240909399
